session_duration,pages_viewed,clicks_in_session,time_on_ad,mouse_move_events,touch_events,scroll_depth_pct,keystrokes,avg_click_interval_ms,click_interval_std_ms,time_to_first_click_ms,ua_entropy,hour_of_day,day_of_week,ip_clicks_1h,conversion_rate_pub,js_enabled,cookie_enabled,bounce,browser,os,device_type,country,referrer,ad_position,ip_hash,device_hash,publisher_id,Clicked,click_ts,ip_click_velocity_1h,ip_unique_pub_24h,ip_burstiness,dev_click_velocity_1h,dev_unique_ip_24h,pub_click_velocity_1h,pub_unique_ip_ratio_24h,pub_ip_concentration,triad_repeat_count,entity_degree_score
71.39100816276904,5,4,2.6826522349840918,0.0,38.0,71.5651237228907,6.0,11441.943208969618,11242.840664612255,1237.3482728531624,4.056586738913817,15,0,5,0.12361727946400873,1,1,0,Opera,Linux,tablet,BR,direct,top_banner,ip_4815,dev_8220,pub_34,Human,2025-01-01 05:36:11,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.058823529411764705,0.0,0.6931471805599453
205.28483241194124,4,6,10.325454226099497,7.0,52.0,73.74424001699471,4.0,427.6295397216637,114.76039215574461,3264.176478616657,5.4029089644761825,10,5,5,0.06549012140329426,1,1,0,Chrome,Windows,mobile,BR,social,top_banner,ip_1650,dev_5741,pub_14,Bot,2025-01-03 14:02:19,5.0,5.0,1.0,1.0,1.0,298.0,0.9765100671140939,0.0035133552542678265,0.0,1.9459101490553132
122.075573253954,4,5,3.85986565687657,0.0,59.0,86.42127494017976,5.0,933.2044940447082,531.5782843055574,408.472395750028,3.5743369623279957,17,6,3,0.019398831064578934,1,1,0,Other,Windows,tablet,US,search,top_banner,ip_400,dev_6509,pub_48,Human,2025-01-01 11:26:03,2.0,2.0,0.0,0.0,0.0,40.0,1.0,0.025000000000000005,0.0,0.6931471805599453
13.634846911658999,3,4,4.397065215996971,0.0,32.0,44.861164275451095,2.0,5310.734621928104,5940.229156633822,967.4476158284052,5.025530758282303,23,6,2,0.03419531186331774,1,1,1,Edge,Android,tablet,PH,search,in_feed,ip_3574,dev_4360,pub_12,Human,2025-01-03 22:27:49,1.0,1.0,0.0,5.0,5.0,296.0,0.972972972972973,0.0035609934258582915,0.0,1.9459101490553132
40.453454852477435,3,4,0.9925984337445934,192.0,0.0,36.95391944353285,6.0,1886.5622410643944,547.5948486146781,1213.9300150437284,4.991527082303981,22,3,3,0.09799120213005597,1,1,0,Chrome,Windows,desktop,IN,social,top_banner,ip_1751,dev_3788,pub_1,Human,2025-01-03 10:36:00,5.0,4.0,1.0,2.0,2.0,945.0,0.6412698412698413,0.0025408023291621177,0.0,2.4849066497880004
23.47279326245332,10,3,11.606391206891313,1.0,36.0,,2.0,150.0,160.46096651991405,2717.844383491183,3.8236657154308578,0,4,3,0.2424606174680167,1,0,0,Chrome,Android,mobile,IN,display_network,in_feed,ip_444,dev_4929,pub_32,Human,2025-01-03 10:10:12,0.0,0.0,0.0,2.0,2.0,244.0,0.9918032786885246,0.004165546895995699,0.0,0.6931471805599453
277.3052746461568,8,3,1.714140511134036,13.977096056022377,17.0,66.36024500600327,2.0,238.15675872624055,219.72238661399822,936.6905263359808,3.210799782320531,23,1,11,0.026059849549639268,1,0,1,Firefox,iOS,mobile,US,direct,in_feed,ip_6275,dev_9430,pub_21,Bot,2025-01-03 18:07:57,20.0,11.0,1.0,5.0,5.0,267.0,0.9850187265917603,0.003857537628526139,0.0,4.624972813284271
9.69919148284562,4,2,14.580914971586164,140.0,0.0,74.42389321791467,4.0,1358.4010226132102,380.28998620170603,2221.9096167606617,4.901541605654279,15,4,7,0.1989407123930511,1,1,1,Safari,iOS,desktop,US,social,top_banner,ip_2590,dev_2972,pub_59,Human,2025-01-01 15:06:58,0.0,0.0,0.0,1.0,1.0,50.0,1.0,0.020000000000000004,0.0,0.6931471805599453
12.46089377699426,3,6,3.2770566165797588,4.0,0.0,30.71561709319221,1.0,1343.6367565809162,155.9023389504361,187.71002806941618,2.3057192390836496,15,3,13,0.0033017504823443676,1,1,1,Safari,iOS,desktop,US,direct,sidebar,ip_6206,dev_9141,pub_11,Bot,2025-01-02 16:44:22,3.0,2.0,1.0,16.0,15.0,161.0,0.9875776397515528,0.006365495158365804,0.0,3.912023005428146
44.08588994640927,3,6,1.3115334114064472,3.0,0.0,39.604443163133396,1.0,1770.5622234114385,814.7807802644875,1214.9337735418808,2.9886125288756245,9,4,19,0.007461003713149942,1,1,1,Chrome,Linux,desktop,PH,display_network,top_banner,ip_6130,dev_9090,pub_0,Bot,2025-01-02 06:51:56,4.0,4.0,1.0,13.0,13.0,508.0,0.7303149606299213,0.0036037572075144145,0.0,3.9889840465642745
8.9029523552578,5,4,10.153121744194182,100.0,0.0,12.535767257498758,2.0,1645.0796652742413,1472.696257057277,803.8536570381099,6.011475347792764,15,1,10,0.023606590804657743,1,1,1,Chrome,Windows,desktop,IN,search,in_feed,ip_6289,dev_9551,pub_1,Bot,2025-01-01 14:53:31,4.0,4.0,1.0,0.0,0.0,267.0,0.8239700374531835,0.005372497860820042,0.0,0.6931471805599453
38.4881804243424,4,4,2.248417435114199,0.0,46.0,4.721684184960704,5.0,1082.2103149869113,566.5095001716519,1180.8272736545368,4.3754138381438805,21,1,4,0.05542159604296991,1,1,0,Safari,Windows,mobile,ID,search,interstitial,ip_3640,dev_2240,pub_25,Human,2025-01-03 20:54:51,1.0,1.0,0.0,6.0,6.0,303.0,0.9702970297029703,0.0034963892428846845,0.0,2.0794415416798357
69.92132929853955,5,5,0.8759985970127119,0.0,12.0,53.49113533437676,7.0,4170.648568627529,3103.8593491285733,10653.921987704174,3.7079593850725163,10,1,5,0.0892918129465686,1,1,0,Safari,Android,mobile,US,search,in_feed,ip_1525,dev_4150,pub_32,Human,2025-01-02 11:09:37,2.0,2.0,0.0,1.0,1.0,153.0,0.9934640522875817,0.006621384937417235,0.0,1.3862943611198906
208.92405081405101,4,2,1.921323072039811,0.0,32.0,31.7908214040458,3.0,1300.718877404266,1435.250919687452,2738.5635423219533,3.9395369243384546,17,0,7,0.06751321057043361,1,0,0,Chrome,iOS,mobile,US,social,in_feed,ip_83,dev_2115,pub_14,Human,2025-01-03 22:34:42,1.0,1.0,0.0,2.0,2.0,339.0,0.9734513274336283,0.0031064818440493906,0.0,1.3862943611198906
54.73015873640509,3,8,1.4342681051449173,0.0,19.0,29.417785579462493,3.0,672.3383627157245,513.404622429279,342.5526152430062,3.5460598651187567,20,3,3,0.048806766573167855,1,1,0,Chrome,Windows,mobile,RU,direct,in_feed,ip_5125,dev_3857,pub_9,Human,2025-01-01 07:41:25,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.023255813953488372,0.0,0.6931471805599453
97.22741809456546,6,5,6.92179083967322,46.0,0.0,41.75089488685204,4.0,1364.2116834694016,594.2077460643175,1113.793834598321,4.788945080043103,11,6,4,0.1268350388281821,1,1,0,Chrome,Windows,desktop,GB,social,top_banner,ip_482,dev_7523,pub_34,Human,2025-01-03 03:51:28,3.0,3.0,1.0,2.0,2.0,218.0,0.981651376146789,0.004755491961956065,0.0,2.0794415416798357
19.351761812812835,5,3,15.853206939517953,0.0,25.0,60.569868788439386,1.0,1741.5960789586597,1264.8982206130088,5062.217036949017,3.6650411778491643,11,3,4,0.05397013763614324,1,1,0,Safari,iOS,mobile,GB,email,top_banner,ip_1431,dev_5547,pub_21,Human,2025-01-01 09:18:17,2.0,2.0,0.0,0.0,0.0,36.0,1.0,0.027777777777777776,0.0,0.6931471805599453
11.223435834387246,6,6,1.8986687757312695,2.0,19.0,39.43069247738314,5.0,458.58853062976794,325.3360459938918,16703.032981872017,5.136105429866729,17,4,2,0.0690372921455789,1,1,0,Opera,Android,mobile,IN,search,sidebar,ip_1553,dev_5981,pub_42,Human,2025-01-01 16:00:42,2.0,2.0,0.0,0.0,0.0,61.0,0.9836065573770492,0.01693093254501478,0.0,0.6931471805599453
60.12278175839993,2,5,5.971001615111621,0.0,8.0,35.91551626513464,6.0,5092.848421349919,3253.80063349513,436.8730312660018,4.1610421371620685,9,5,7,0.064413358462829,1,1,1,Chrome,Android,mobile,IN,direct,footer,ip_1918,dev_703,pub_56,Human,2025-01-01 01:06:48,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.0,0.6931471805599453
8.988700626391823,3,5,2.533763604360132,3.237677306666085,6.0,30.97352625895533,6.0,2935.2930873029104,1217.1012865609346,1216.4134341401575,3.592060234663018,17,6,12,0.025353131862581802,0,0,1,Safari,Android,mobile,VN,email,top_banner,ip_6210,dev_9236,pub_3,Bot,2025-01-03 00:08:41,6.0,5.0,1.0,16.0,15.0,777.0,0.6422136422136422,0.0029102461534893974,0.0,4.584967478670572
4.041240349982537,3,2,2.1138804972070293,93.0,0.0,21.839931218909676,6.0,2473.242442653323,2006.5224882104364,2026.8442740742678,4.1495860631602115,7,1,2,0.01599687448718341,1,1,1,Edge,Android,desktop,VN,display_network,top_banner,ip_3277,dev_4422,pub_0,Human,2025-01-01 15:05:22,0.0,0.0,0.0,1.0,1.0,252.0,0.8531746031746031,0.005291005291005289,0.0,0.6931471805599453
88.06479069268346,5,4,5.208955811260389,291.0,0.0,14.253565991959006,7.0,1995.1135134806955,1859.4368543861394,10095.499141462533,3.6851835036282,22,4,3,0.06706482823766868,1,1,1,Edge,Android,desktop,IN,search,top_banner,ip_4393,dev_7774,pub_58,Human,2025-01-01 15:16:29,0.0,0.0,0.0,0.0,0.0,75.0,1.0,0.013333333333333338,0.0,0.6931471805599453
8.02690438346169,5,7,4.9914460411590635,207.0,0.0,84.37800367481644,7.0,493.7292772978717,262.579906424407,1585.5844198955708,5.012673201857531,11,3,1,0.08469768207005947,1,1,0,Safari,Linux,smart_tv,ID,search,top_banner,ip_4651,dev_723,pub_4,Human,2025-01-03 19:42:26,2.0,2.0,0.0,1.0,1.0,1078.0,0.5909090909090909,0.0025626374685478854,0.0,1.3862943611198906
12.369674469499625,7,4,1.7967173691164395,0.0,29.0,75.60294337447576,4.0,3313.915441323796,965.0527454952661,2625.2839922606454,4.112251727376323,15,1,4,0.0747728598399593,1,0,1,Safari,Android,mobile,IN,social,sidebar,ip_1428,dev_2780,pub_53,Human,2025-01-03 13:38:34,3.0,3.0,1.0,2.0,2.0,268.0,0.9552238805970149,0.004065493428380486,0.0,2.0794415416798357
23.293035748412468,8,6,3.1809410349469167,0.0,28.0,52.83564802432258,4.0,3982.105503073594,2404.7860028345194,1924.814677192335,4.199055489242105,17,1,4,0.04745220949962882,1,1,1,Chrome,Windows,mobile,GB,social,interstitial,ip_1668,dev_2649,pub_8,Human,2025-01-03 03:17:09,2.0,2.0,0.0,1.0,1.0,199.0,0.9899497487437185,0.005126133178455091,0.0,1.3862943611198906
5.866305679861795,6,5,8.156520982688555,206.0,0.0,26.584186498898287,3.0,2565.334165960945,1017.6501555984745,1094.5039093096293,4.598259270878995,11,0,4,0.09175420561857127,1,1,0,Safari,Android,desktop,DE,search,top_banner,ip_4795,dev_2828,pub_47,Human,2025-01-02 03:21:49,2.0,2.0,0.0,2.0,2.0,110.0,0.9727272727272728,0.009586776859504133,0.0,1.791759469228055
11.51739723891558,6,3,3.4724996717770376,5.0,31.0,74.1807706358646,8.0,25964.651671262804,22053.55919351309,1116.6793869872754,4.183284514847616,0,0,4,0.09572383646877683,1,1,1,Chrome,Android,mobile,IN,social,sidebar,ip_3100,dev_302,pub_55,Human,2025-01-01 12:47:31,0.0,0.0,0.0,1.0,1.0,59.0,0.9830508474576272,0.017523700086182134,0.0,0.6931471805599453
28.631418110417645,2,2,15.778647558130785,36.0,0.0,40.72054791830607,4.0,653.2952622615579,506.2848740477069,1609.1341095759644,4.518952019819318,17,4,1,0.0813468776235732,1,0,0,Firefox,Windows,smart_tv,ID,search,in_feed,ip_5292,dev_4533,pub_27,Human,2025-01-02 23:21:09,1.0,1.0,0.0,2.0,2.0,188.0,1.0,0.005319148936170213,0.0,1.3862943611198906
956.2397554001202,5,4,5.04483967592574,2.0,27.0,26.51199145960855,2.0,3280.0165077272745,1244.1362589636901,1649.3851058564537,3.8507795489812686,0,6,2,0.08218130263123848,1,1,0,Firefox,Android,mobile,IN,search,interstitial,ip_1203,dev_3200,pub_2,Human,2025-01-01 09:56:45,0.0,0.0,0.0,0.0,0.0,138.0,0.927536231884058,0.008296576349506406,0.0,0.6931471805599453
11.181516132267113,4,5,3.0258581584981963,0.0,3.0,12.66089628114564,1.0,338.0407531643113,64.59140846978889,716.1267057376804,2.6803170015310167,17,3,17,0.02015104545483392,0,1,1,Chrome,Windows,mobile,RU,direct,sidebar,ip_6063,dev_9007,pub_1,Bot,2025-01-01 19:05:55,6.0,5.0,1.0,12.0,11.0,325.0,0.7938461538461539,0.004781065088757397,0.0,4.30406509320417
185.29873600226287,3,4,2.6744569053948593,1.0,31.0,83.76456537544928,5.0,867.4788982352007,402.77356302343406,5955.565320913097,3.1433754704354904,21,2,2,0.08407543612002527,1,1,1,Edge,Windows,mobile,BR,direct,footer,ip_422,dev_2568,pub_40,Human,2025-01-03 12:21:34,2.0,2.0,0.0,2.0,2.0,264.0,0.9772727272727273,0.003960055096418733,0.0,1.791759469228055
44.134221673783564,9,4,20.79365944464408,2.0,48.0,,5.0,8327.828178017016,8758.614090153082,2005.6585169691305,5.27314407903051,8,5,2,0.24797778607868154,1,1,0,Safari,Android,tablet,IN,search,top_banner,ip_4321,dev_4889,pub_46,Human,2025-01-01 07:15:12,1.0,1.0,0.0,0.0,0.0,23.0,1.0,0.043478260869565195,0.0,0.6931471805599453
171.19747648969013,2,3,3.641730194172095,72.0,0.0,66.26875320931133,0.0,830.5856120448753,400.3496405852797,10832.467949332387,3.136802354857061,10,6,7,0.009674210887125738,1,1,0,Firefox,Other,desktop,BR,email,in_feed,ip_2694,dev_7320,pub_2,Human,2025-01-03 11:32:56,2.0,2.0,0.0,1.0,1.0,930.0,0.6365591397849463,0.00252514741588623,0.0,1.3862943611198906
7.166511409754954,3,4,7.755479611542152,30.0,0.0,47.83039978233285,2.0,1045.7327467790246,632.8655076855893,630.7030431076843,4.452783346370164,15,1,10,0.020473259866924755,1,1,0,Chrome,Windows,desktop,GB,search,footer,ip_6211,dev_9377,pub_54,Bot,2025-01-01 10:17:15,2.0,2.0,0.0,1.0,1.0,50.0,0.98,0.020800000000000003,0.0,1.3862943611198906
121.31105601442067,2,4,23.808730920903802,0.0,23.0,14.635251869078333,3.0,1389.4600920415905,554.4418744539095,394.1635651397034,4.46508618863481,14,6,4,0.024093256408444733,1,1,0,Firefox,Windows,tablet,PH,search,top_banner,ip_3470,dev_2527,pub_9,Human,2025-01-03 13:14:04,4.0,4.0,1.0,2.0,2.0,254.0,0.984251968503937,0.004061008122016244,0.0,2.302585092994046
1.8153519329249692,3,6,1.879305247436188,2.0,0.0,12.529228194991399,1.0,1490.063132413368,237.03426398215362,243.84580355781338,3.111787098400647,14,1,17,0.023220264644781698,0,0,1,HeadlessChrome,Linux,desktop,PH,social,sidebar,ip_6034,dev_9188,pub_5,Bot,2025-01-02 22:12:59,19.0,9.0,1.0,8.0,7.0,730.0,0.6835616438356165,0.002946143741790204,0.0,5.0369526024136295
3.48646848949512,5,4,6.734559537809151,0.0,28.0,52.24100882791921,1.0,2252.066395917678,1835.3128134261583,7479.9677101294055,3.4650359893116587,7,0,3,0.09913254019857061,1,1,0,Chrome,Android,mobile,IN,email,interstitial,ip_5879,dev_2208,pub_21,Human,2025-01-01 04:22:32,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,0.0,0.6931471805599453
14.434236136632551,2,3,2.6538720732354157,1.0,26.0,40.81077955512622,3.0,1173.4622124480459,271.46274270806,240.80420143487717,3.46852058773653,17,1,2,0.019351402020593676,1,1,0,Chrome,Other,mobile,RU,social,in_feed,ip_1788,dev_2465,pub_30,Human,2025-01-02 15:42:11,0.0,0.0,0.0,2.0,2.0,183.0,0.9672131147540983,0.005822807489026248,0.0,0.6931471805599453
7.317401146025899,3,5,1.7383346276375224,1.4975924893640016,0.0,8.432627171497273,3.0,647.0749350473477,36.46640307456512,239.28221106419258,3.1190451722593275,10,2,22,0.012484686883170839,1,1,1,HeadlessChrome,Android,mobile,ID,direct,in_feed,ip_6107,dev_9056,pub_4,Bot,2025-01-01 04:04:48,4.0,3.0,1.0,2.0,2.0,51.0,0.9411764705882353,0.02191464821222607,0.0,2.302585092994046
57.59165390502414,3,2,5.898079018619555,293.0,0.0,73.44446392770672,6.0,6302.961585713091,3229.2586742934227,1625.8741655502881,4.457484377248467,7,3,2,0.05729273343372978,1,1,1,Chrome,Android,desktop,BR,display_network,top_banner,ip_3311,dev_8855,pub_1,Human,2025-01-02 07:30:22,1.0,1.0,0.0,0.0,0.0,535.0,0.7233644859813084,0.0034413485893964534,0.0,0.6931471805599453
49.931398251529195,4,3,4.763333013524534,0.0,45.0,26.48169568561492,2.0,2205.3321117002074,964.536984572912,1834.444951283924,4.835676880069047,18,2,1,0.12940237045692868,1,1,1,Safari,Android,tablet,US,search,footer,ip_643,dev_4778,pub_12,Human,2025-01-01 21:04:46,0.0,0.0,0.0,0.0,0.0,89.0,1.0,0.011235955056179773,0.0,0.6931471805599453
4.542932337704505,4,4,4.899656389559024,0.0,49.0,68.6619836612016,2.0,150.0,90.89610410282057,360.82901880954313,4.340420761692212,0,5,3,0.13051442068229008,1,1,0,Chrome,macOS,mobile,DE,search,in_feed,ip_2902,dev_3286,pub_43,Human,2025-01-03 07:35:39,2.0,2.0,0.0,1.0,1.0,253.0,0.9723320158102767,0.004171288412566981,0.0,1.3862943611198906
14.89153549530955,2,11,2.343570142340405,3.0,0.0,11.190966106567071,1.0,1028.8908177844437,132.02215484575817,344.64178404991804,2.452741260564883,2,0,16,0.05204278509534878,1,0,1,Chrome,Linux,desktop,PH,direct,footer,ip_6058,dev_9065,pub_36,Bot,2025-01-02 00:05:45,11.0,11.0,1.0,13.0,13.0,93.0,0.967741935483871,0.011446409989594175,0.0,4.976733742420574
159.96408976050125,5,6,5.023103149183308,4.0,39.0,,5.0,1259.7097045303299,540.6423806254259,690.776820795918,3.3483081441319027,0,3,3,0.01106853261935132,1,1,0,Edge,Windows,tablet,PH,direct,top_banner,ip_5151,dev_2478,pub_32,Human,2025-01-03 17:20:16,2.0,2.0,0.0,3.0,3.0,268.0,0.9888059701492538,0.0038148808197816892,0.0,2.0794415416798357
135.13219453257332,5,5,2.1277305481384845,1.0,33.0,97.55950342231226,7.0,4514.368237947639,1996.6390129493398,7848.216465086641,5.013372041689383,17,0,3,0.010416234193416665,1,1,1,Chrome,iOS,tablet,GB,direct,footer,ip_1702,dev_3988,pub_57,Human,2025-01-01 05:18:27,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.03703703703703703,0.0,0.6931471805599453
115.24049200901432,4,4,1.963145415114908,96.0,0.0,22.031104058877656,4.0,3208.224285494669,2588.4058944735643,13720.30804910429,3.24843339345833,21,5,13,0.020747996317492495,1,1,0,Chrome,Windows,desktop,IN,social,sidebar,ip_6345,dev_9448,pub_6,Bot,2025-01-02 04:56:30,4.0,4.0,1.0,1.0,1.0,484.0,0.6921487603305785,0.003978553377501538,0.0,1.791759469228055
9.498640453845525,5,4,119.07484819927303,75.0,0.0,13.125064478942727,3.0,3846.6896587848164,1129.814821395193,2592.3308146939908,3.8802663488312032,1,5,2,0.07621153038981429,1,1,0,Chrome,Android,desktop,IN,search,in_feed,ip_405,dev_53,pub_41,Human,2025-01-03 01:06:37,2.0,2.0,0.0,0.0,0.0,223.0,0.9865470852017937,0.004604958877113957,0.0,0.6931471805599453
9.262423359537015,1,5,7.82550877020152,2.974999722310893,7.0,19.659010506056905,1.0,577.0366625359701,230.62866123091194,2506.8740001162046,3.1987601466765208,12,1,20,0.006577106558407026,1,1,0,Opera,Linux,mobile,RU,display_network,footer,ip_6091,dev_9183,pub_3,Bot,2025-01-01 02:49:38,1.0,1.0,0.0,1.0,1.0,28.0,1.0,0.03571428571428572,0.0,1.0986122886681098
76.15162792859925,4,4,6.24980779749345,110.0,0.0,68.45388265710118,3.0,3326.807289508262,1518.940200602116,6061.6407137331835,4.272767651315502,7,2,4,0.14578247080744552,1,1,1,Chrome,macOS,desktop,IN,direct,in_feed,ip_1592,dev_3656,pub_27,Human,2025-01-02 20:47:53,2.0,2.0,0.0,3.0,3.0,175.0,1.0,0.005714285714285713,0.0,2.0794415416798357
53.17681920803502,4,7,43.81322149984429,0.26584948313273116,44.0,51.89310614149344,6.0,813.8062210972073,133.2755643909541,286.61764379818334,4.194752880985274,11,5,11,0.01682363542995653,1,1,0,Chrome,Android,mobile,VN,display_network,top_banner,ip_6081,dev_9179,pub_3,Bot,2025-01-02 19:45:54,15.0,11.0,1.0,13.0,13.0,708.0,0.655367231638418,0.003092182961473395,0.0,5.2832037287379885
7.3389325729625545,4,8,1.341192634620039,0.0,0.0,18.381604566265313,1.0,620.0229700290263,109.52734553522666,523.3398761493529,3.333366694676855,8,4,25,0.010384826782572958,0,1,1,HeadlessChrome,Other,tablet,BR,display_network,in_feed,ip_6011,dev_9073,pub_42,Bot,2025-01-03 21:44:15,29.0,10.0,1.0,49.0,44.0,271.0,0.9704797047970479,0.003935131602238531,0.0,7.260522598089852
21.446303307658273,2,5,4.411499237123037,133.0,0.0,63.928048919754765,2.0,1236.8098599333898,382.0341597100303,1068.1568762339093,4.934295324421722,21,0,4,0.020434407149366684,1,1,0,Firefox,Android,desktop,US,direct,footer,ip_4431,dev_7751,pub_4,Human,2025-01-02 16:01:41,2.0,2.0,0.0,2.0,2.0,612.0,0.7156862745098039,0.0032038959374599517,0.0,1.791759469228055
32.95989627784738,2,2,14.990637579001708,2.0,44.0,22.171250298657704,5.0,3478.2760815096444,1989.6796168292858,1275.4498397983502,4.76747421252041,18,1,2,0.13557529199442778,1,1,1,Chrome,Android,mobile,IN,direct,sidebar,ip_4460,dev_2117,pub_24,Human,2025-01-01 06:59:57,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.045454545454545456,0.0,0.6931471805599453
89.69209767562899,4,3,7.768008260437972,204.0,0.0,20.356997082480643,2.0,4034.4934482964377,1778.598380281445,5337.956324177697,4.008398757963639,21,4,2,0.20386456914139478,1,0,0,Edge,Windows,desktop,GB,social,sidebar,ip_1304,dev_4467,pub_47,Human,2025-01-01 01:20:47,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,0.0,0.6931471805599453
7.59371232616927,2,6,2.98812143884716,2.0,0.0,5.685166542580087,1.0,801.1004465636524,157.64000476815775,308.5240836413309,2.8387513942501053,10,1,24,0.0006666702132279028,1,1,1,Safari,Windows,desktop,RU,direct,footer,ip_6112,dev_9001,pub_3,Bot,2025-01-03 22:45:46,27.0,13.0,1.0,37.0,33.0,1160.0,0.5603448275862069,0.002474732461355529,0.0,6.90875477931522
7.511595692605648,2,5,2.994164297212563,1.6736612876827102,0.0,56.33858883058424,0.0,746.3014786113104,58.61102038055083,357.89853859117454,3.4547067372931384,23,5,18,0.01590736686887435,1,1,1,HeadlessChrome,Windows,mobile,IN,search,top_banner,ip_6026,dev_9010,pub_40,Bot,2025-01-01 08:04:01,5.0,5.0,1.0,2.0,2.0,30.0,1.0,0.03333333333333333,0.0,2.4849066497880004
4.040438077307291,3,2,3.860539666812253,72.0,0.0,36.53594622555328,7.0,4019.6491006981414,2673.412980941042,1859.9757135561272,4.583353243020648,7,3,4,0.10676633080479507,1,1,0,Firefox,Android,desktop,IN,social,sidebar,ip_1264,dev_6232,pub_53,Human,2025-01-01 13:13:05,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.01694915254237288,0.0,0.6931471805599453
16.93611935351247,3,1,0.6277512787156829,10.0,0.0,20.82772255992262,1.0,857.8155772966426,58.7483058496448,441.9727768394636,3.2055427532443375,0,3,18,0.006143074277307024,0,1,1,Other,Android,desktop,NG,display_network,sidebar,ip_6047,dev_9022,pub_5,Bot,2025-01-01 03:02:40,0.0,0.0,0.0,1.0,1.0,46.0,0.9565217391304348,0.023629489603024578,0.0,0.6931471805599453
16.796118823702212,3,3,2.1913551744982307,0.0,37.0,62.86678473207728,5.0,706.8099591928664,664.9531340929584,2360.5914908456757,5.197637145468553,19,0,2,0.07826416801343111,1,1,0,Chrome,iOS,mobile,BR,social,top_banner,ip_5989,dev_852,pub_17,Human,2025-01-01 01:27:13,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,0.0,0.6931471805599453
11.402671895960788,5,8,1.6298550371619056,1.5615490302807908,3.0,7.996346593077969,4.0,1799.5245749821104,270.98257925581527,241.78159606445632,4.069911923307055,20,3,13,0.029130475344406603,0,1,1,HeadlessChrome,Android,tablet,DE,search,sidebar,ip_6256,dev_9080,pub_6,Bot,2025-01-01 06:49:27,1.0,1.0,0.0,6.0,6.0,114.0,0.868421052631579,0.011234225915666352,0.0,2.0794415416798357
23.303450330669566,4,2,4.100475700005442,169.0,0.0,49.517101388238814,3.0,1090.0379675006404,1051.129850484795,200.0,4.4785230522987955,18,6,3,0.1359627790480166,1,1,0,Edge,Linux,desktop,US,search,sidebar,ip_5432,dev_7821,pub_9,Human,2025-01-02 08:16:45,1.0,1.0,0.0,1.0,1.0,140.0,0.9785714285714285,0.0074489795918367355,0.0,1.0986122886681098
14.995539322061441,3,4,7.9040463045523275,2.0,14.0,32.819561348839194,4.0,4747.886420882764,5621.6424220386525,1209.7744310587077,4.2671772347063675,19,3,2,0.057270759676343964,1,1,0,Chrome,Other,mobile,NG,search,sidebar,ip_2761,dev_3746,pub_25,Human,2025-01-01 10:32:40,0.0,0.0,0.0,1.0,1.0,41.0,1.0,0.024390243902439025,0.0,0.6931471805599453
46.60575790671317,3,7,2.710294880545524,0.0,5.0,10.839250733719206,6.0,18298.667699254507,21398.409093722647,200.0,4.59873434822859,2,4,3,0.057699700345917065,1,1,0,Opera,Android,mobile,PH,email,in_feed,ip_946,dev_7649,pub_3,Human,2025-01-03 07:52:46,4.0,4.0,1.0,3.0,3.0,907.0,0.6163175303197354,0.0027095395484586986,0.0,2.6390573296152584
101.65016197808099,3,5,0.855840492107037,2.0,30.0,36.46905509363625,4.0,1682.497035665576,1393.5517836600031,284.5462065567844,4.043769192513097,16,1,3,0.20365804442578705,1,1,1,Chrome,Windows,tablet,GB,display_network,sidebar,ip_5369,dev_2197,pub_27,Human,2025-01-01 23:13:37,0.0,0.0,0.0,1.0,1.0,79.0,1.0,0.012658227848101273,0.0,0.6931471805599453
102.64692742543531,1,4,0.41121064810978264,2.0,15.0,41.90469574782064,1.0,2168.716541839984,2306.0450166070145,5656.307161620789,3.7330039275785607,13,4,3,0.02032308998910915,1,0,0,Firefox,Windows,mobile,VN,social,top_banner,ip_1014,dev_5505,pub_57,Human,2025-01-03 19:48:35,4.0,4.0,1.0,4.0,4.0,293.0,0.962457337883959,0.003692529907162576,0.0,2.8903717578961645
37.471105377639034,3,2,14.528089038679951,37.87093279433631,10.0,64.85901781898184,5.0,1767.9974578184429,550.3665198231653,792.4517934410866,3.694530860282259,10,5,9,0.06276684092155664,1,0,0,Chrome,Linux,mobile,ID,display_network,sidebar,ip_6700,dev_9297,pub_4,Bot,2025-01-01 14:30:56,2.0,2.0,0.0,2.0,2.0,197.0,0.8578680203045685,0.00693138189595197,0.0,1.791759469228055
7.304846411748396,5,5,12.852744864248287,3.0,32.0,53.88090004100769,4.0,6091.118604804662,2413.320726072571,542.9736604319099,4.5357838932543615,18,5,2,0.06340557612235669,1,1,1,Chrome,Windows,mobile,VN,search,in_feed,ip_4837,dev_8519,pub_12,Human,2025-01-02 16:11:42,0.0,0.0,0.0,1.0,1.0,179.0,0.9888268156424581,0.005711432227458569,0.0,0.6931471805599453
